study_hours_per_day,attendance_percentage,assignments_completed,previous_semester_marks,class_participation,final_grade,performance_level
7.4,70.2,0,34.4,1,71.5,Average
1.2,56.7,3,35.0,5,43.9,Low
2.0,51.4,5,35.8,4,59.0,Low
0.8,87.8,8,95.5,1,100.0,Excellent
2.9,81.0,1,80.0,4,74.2,Good
3.4,85.2,0,37.2,5,53.0,Low
2.5,60.6,9,39.1,3,85.7,Excellent
6.7,56.8,1,79.8,5,100.0,Excellent
3.2,50.7,6,36.7,2,77.4,Good
2.6,67.5,2,42.6,4,65.2,Average
4.6,79.5,9,97.3,4,100.0,Excellent
1.6,69.6,1,44.1,2,61.0,Average
6.5,71.9,10,74.6,2,100.0,Excellent
1.1,95.2,6,98.4,3,86.2,Excellent
7.9,67.4,1,53.1,4,87.8,Excellent
6.3,75.7,2,26.3,4,79.3,Good
2.0,89.2,10,43.3,3,99.1,Excellent
0.5,69.8,6,87.3,1,77.2,Good
6.6,81.1,3,89.8,3,100.0,Excellent
5.8,93.1,0,82.6,5,86.1,Excellent
6.0,97.5,4,33.5,4,89.9,Excellent
6.3,57.4,8,84.7,2,100.0,Excellent
1.1,96.3,7,93.9,5,100.0,Excellent
3.2,74.6,8,70.0,4,100.0,Excellent
1.4,62.9,9,95.6,3,99.8,Excellent
7.0,73.0,8,87.0,5,100.0,Excellent
5.2,99.0,6,75.0,4,100.0,Excellent
3.0,74.6,3,68.3,1,71.5,Average
1.0,66.4,4,51.1,1,49.2,Low
2.8,81.7,0,36.9,2,48.4,Low
2.9,62.0,0,70.4,4,63.0,Average
6.0,53.8,2,48.9,1,75.9,Good
5.3,56.4,7,90.0,3,100.0,Excellent
7.2,56.4,1,99.5,4,95.1,Excellent
4.0,57.6,3,81.4,3,90.7,Excellent
1.4,56.9,1,31.8,3,42.4,Low
5.8,82.0,4,46.7,1,83.4,Good
6.2,59.1,8,33.2,4,100.0,Excellent
4.7,67.3,0,73.8,5,73.8,Average
6.3,94.8,4,82.4,1,96.6,Excellent
4.2,73.7,8,94.4,1,100.0,Excellent
4.4,83.4,0,57.9,4,86.9,Excellent
3.7,58.6,8,92.6,4,100.0,Excellent
0.7,59.6,7,90.8,3,81.1,Good
1.3,52.0,3,48.8,4,49.5,Low
0.7,58.4,10,90.2,3,91.4,Excellent
5.3,63.9,9,53.2,1,97.0,Excellent
2.9,58.9,4,47.3,2,66.1,Average
4.3,54.4,4,73.7,5,91.7,Excellent
7.3,56.0,10,49.6,1,100.0,Excellent
2.4,73.0,5,72.3,4,81.3,Good
3.6,60.3,6,70.7,5,81.6,Good
6.2,68.2,7,67.3,2,100.0,Excellent
2.2,75.2,7,53.5,2,78.7,Good
1.1,84.5,10,66.1,3,93.2,Excellent
2.7,52.0,1,69.7,5,68.5,Average
1.7,90.0,8,65.9,3,95.2,Excellent
7.5,81.4,6,58.3,1,99.5,Excellent
6.6,54.1,3,26.1,5,73.8,Average
5.3,93.7,3,69.0,1,95.0,Excellent
7.0,96.0,10,37.6,3,100.0,Excellent
6.5,53.1,7,73.2,5,100.0,Excellent
1.9,63.8,3,82.0,3,65.5,Average
7.2,90.3,5,62.5,5,100.0,Excellent
4.5,87.4,4,65.7,3,93.3,Excellent
6.6,59.2,2,96.4,2,97.8,Excellent
7.2,60.5,9,88.5,3,100.0,Excellent
2.9,68.5,10,93.6,2,99.9,Excellent
1.3,74.2,1,86.0,3,60.7,Average
2.2,80.9,8,33.2,5,75.5,Good
3.7,68.4,9,36.2,5,88.3,Excellent
6.6,73.1,8,64.5,5,100.0,Excellent
7.0,87.4,0,43.5,4,90.0,Excellent
0.6,51.8,9,60.8,1,77.1,Good
4.3,62.6,2,54.6,5,66.6,Average
3.6,85.7,7,66.2,2,93.7,Excellent
2.2,94.8,5,81.0,5,86.1,Excellent
1.4,75.6,4,78.7,4,75.6,Good
3.0,76.6,4,64.1,2,91.6,Excellent
7.6,55.4,5,86.7,4,100.0,Excellent
2.9,72.4,6,57.3,2,86.0,Excellent
4.4,76.6,0,92.3,3,95.6,Excellent
5.8,62.1,8,30.3,1,97.7,Excellent
3.2,63.5,2,96.6,1,75.2,Good
7.8,68.9,3,74.1,4,100.0,Excellent
7.7,51.0,9,53.5,1,100.0,Excellent
2.4,66.1,0,39.8,4,49.4,Low
4.2,60.6,10,60.9,4,95.5,Excellent
2.8,66.4,9,39.6,4,88.2,Excellent
2.6,56.0,2,37.5,1,53.3,Low
0.8,94.5,1,71.3,4,75.5,Good
5.1,79.7,1,64.2,1,76.3,Good
4.3,84.0,0,75.3,4,82.8,Good
0.9,89.5,7,94.7,5,91.4,Excellent
2.6,74.9,2,64.9,4,77.3,Good
7.3,54.3,2,68.6,2,91.6,Excellent
2.3,76.9,5,31.7,4,62.6,Average
1.6,79.3,7,78.8,3,87.4,Excellent
4.2,87.3,8,55.0,4,100.0,Excellent
7.9,71.6,8,98.3,2,100.0,Excellent
2.3,56.4,3,86.7,2,79.0,Good
5.5,64.2,4,64.2,1,78.8,Good
6.2,68.2,1,34.2,5,74.7,Good
2.3,82.3,10,89.5,4,100.0,Excellent
6.0,78.5,8,85.0,1,100.0,Excellent
3.3,67.8,7,38.8,5,86.3,Excellent
5.2,99.3,2,47.1,4,73.0,Average
5.3,80.3,10,84.5,3,100.0,Excellent
4.5,61.9,8,38.9,4,90.5,Excellent
1.2,55.1,2,93.8,2,72.0,Average
6.8,57.6,8,56.8,2,100.0,Excellent
2.9,62.3,1,31.5,3,56.0,Low
1.9,58.0,9,86.2,1,98.5,Excellent
0.8,59.3,8,53.0,5,83.2,Good
4.9,64.3,7,64.5,4,99.3,Excellent
5.6,58.7,8,33.4,2,91.2,Excellent
0.6,94.8,4,25.2,1,58.1,Low
4.3,54.0,10,72.8,3,100.0,Excellent
2.2,76.2,10,63.6,2,94.7,Excellent
5.3,70.5,1,69.5,3,95.0,Excellent
1.8,99.1,7,84.5,4,96.2,Excellent
5.7,55.6,5,73.5,5,100.0,Excellent
3.4,69.9,7,38.1,2,86.3,Excellent
7.5,98.5,10,52.1,2,100.0,Excellent
1.5,93.3,4,92.9,4,82.4,Good
3.1,90.9,9,82.7,1,100.0,Excellent
1.4,62.9,1,66.7,5,57.8,Low
7.4,58.5,5,44.2,2,90.6,Excellent
7.1,83.4,4,47.7,5,100.0,Excellent
2.4,96.5,4,79.9,2,81.3,Good
5.4,77.8,0,88.8,5,98.1,Excellent
6.6,78.6,1,75.4,3,98.2,Excellent
4.7,64.0,7,85.7,2,100.0,Excellent
4.5,88.5,2,82.5,5,97.5,Excellent
2.3,59.4,9,36.2,1,71.3,Average
1.2,66.2,2,56.8,3,60.8,Average
7.2,71.3,7,36.5,3,100.0,Excellent
7.3,75.4,7,42.6,1,100.0,Excellent
5.2,62.1,1,90.2,5,94.5,Excellent
3.0,55.7,7,60.5,4,81.0,Good
3.1,80.5,10,65.2,1,99.8,Excellent
5.9,64.4,0,38.4,5,70.0,Average
7.2,79.1,5,48.4,1,99.3,Excellent
7.2,57.7,7,42.3,1,89.1,Excellent
6.3,74.1,2,40.5,2,71.7,Average
5.3,76.6,7,72.8,5,100.0,Excellent
1.1,52.6,0,44.3,4,40.0,Low
1.7,66.8,10,72.4,2,91.9,Excellent
7.2,56.7,10,29.4,1,100.0,Excellent
5.0,53.2,8,35.6,1,85.9,Excellent
0.6,99.5,10,45.6,1,85.1,Excellent
1.3,66.1,8,69.8,5,84.0,Good
5.5,90.5,4,75.7,5,100.0,Excellent
0.5,62.7,9,58.2,2,83.3,Good
1.7,84.1,3,58.4,4,70.2,Average
4.6,88.0,10,79.3,2,100.0,Excellent
5.7,79.8,5,26.2,3,87.3,Excellent
5.4,73.6,6,50.6,1,90.5,Excellent
2.2,70.6,4,86.4,1,72.8,Average
5.8,67.4,10,70.2,1,100.0,Excellent
2.3,96.5,9,50.3,2,86.4,Excellent
2.9,91.5,8,92.9,2,100.0,Excellent
6.1,98.3,2,82.9,1,95.4,Excellent
5.4,56.2,6,44.9,2,86.2,Excellent
6.9,86.5,9,73.4,5,100.0,Excellent
5.4,96.9,9,69.7,5,100.0,Excellent
4.8,59.1,10,55.1,2,100.0,Excellent
1.2,53.3,4,52.5,1,45.7,Low
3.3,87.1,6,50.8,2,83.6,Good
2.5,78.7,1,71.3,2,67.6,Average
2.3,92.1,3,58.2,2,71.8,Average
7.8,57.0,1,87.4,3,91.2,Excellent
3.4,89.8,6,75.2,5,100.0,Excellent
7.2,60.1,1,30.2,4,75.2,Good
5.2,58.2,10,73.0,4,100.0,Excellent
6.5,58.2,0,45.3,3,75.5,Good
4.3,90.7,8,69.5,2,100.0,Excellent
4.8,83.3,0,76.0,3,95.3,Excellent
4.2,76.2,7,42.3,3,81.8,Good
2.0,67.9,1,59.3,1,51.3,Low
5.9,93.9,7,39.3,5,100.0,Excellent
2.6,69.6,2,28.9,4,51.5,Low
0.7,90.8,5,53.4,2,71.8,Average
5.3,72.0,2,52.2,4,88.1,Excellent
1.8,68.8,6,99.7,4,95.3,Excellent
7.6,73.1,9,58.5,5,100.0,Excellent
7.7,65.1,8,50.0,4,100.0,Excellent
7.4,87.4,1,68.5,4,94.8,Excellent
3.3,75.1,4,31.7,3,70.1,Average
0.6,61.6,5,97.1,5,76.1,Good
7.5,95.0,3,72.6,1,100.0,Excellent
3.7,69.2,3,81.6,2,71.6,Average
7.7,77.2,3,37.8,4,97.1,Excellent
7.7,95.3,1,55.7,2,99.0,Excellent
6.9,81.2,3,56.7,1,88.4,Excellent
2.7,55.8,10,86.6,2,95.7,Excellent
3.4,97.0,0,25.1,1,55.5,Low
6.9,81.4,5,47.6,3,100.0,Excellent
2.9,66.7,0,98.6,4,70.4,Average
1.8,57.0,9,60.6,1,74.6,Good
4.7,89.7,5,53.7,2,97.7,Excellent
7.5,81.0,0,34.0,4,83.5,Good
5.7,76.7,5,98.1,3,100.0,Excellent
4.8,94.7,9,26.5,4,100.0,Excellent
1.2,89.4,7,80.3,1,81.2,Good
5.1,57.6,10,82.6,3,100.0,Excellent
7.9,65.6,1,43.3,2,82.5,Good
1.6,62.4,1,75.4,3,60.1,Average
4.4,87.2,3,32.0,3,81.6,Good
7.1,51.7,10,44.3,5,100.0,Excellent
6.1,78.5,2,84.1,3,100.0,Excellent
5.7,88.1,3,89.9,3,100.0,Excellent
5.8,93.8,6,70.6,4,100.0,Excellent
3.2,67.1,10,63.0,2,100.0,Excellent
2.7,91.1,0,36.9,4,51.9,Low
6.6,55.5,5,29.7,4,92.5,Excellent
6.6,92.3,2,33.8,1,78.6,Good
7.0,56.4,10,42.1,4,100.0,Excellent
7.3,69.9,9,50.6,5,100.0,Excellent
4.3,89.9,6,53.6,5,91.7,Excellent
4.3,57.5,9,51.0,1,97.9,Excellent
6.5,61.5,1,42.9,2,78.1,Good
5.4,86.1,1,63.2,2,81.8,Good
5.8,86.0,3,86.9,4,100.0,Excellent
6.5,82.1,0,46.0,4,84.5,Excellent
7.2,84.7,2,95.7,4,100.0,Excellent
3.0,77.1,8,90.5,2,100.0,Excellent
3.3,62.6,6,37.1,3,58.4,Low
1.2,67.3,6,84.0,5,84.5,Excellent
4.8,59.1,10,68.1,3,99.8,Excellent
0.8,95.4,3,67.5,3,67.5,Average
4.0,79.2,1,54.3,2,61.9,Average
4.6,70.0,3,62.6,3,75.0,Good
2.6,73.1,5,54.8,1,80.0,Good
4.9,97.4,10,65.5,4,100.0,Excellent
0.7,57.7,10,72.1,1,78.5,Good
0.8,79.3,2,75.6,5,71.0,Average
6.7,75.3,0,64.9,4,87.5,Excellent
3.2,80.6,7,79.1,3,100.0,Excellent
1.5,50.9,4,35.6,5,56.5,Low
4.4,93.6,4,40.9,4,88.3,Excellent
6.3,96.6,10,86.4,3,100.0,Excellent
2.1,78.3,3,49.2,1,71.5,Average
5.2,84.8,5,26.7,4,82.8,Good
1.1,96.1,2,36.5,3,53.9,Low
0.9,85.4,8,41.8,1,79.0,Good
4.5,57.6,4,96.8,5,100.0,Excellent
4.6,78.8,2,68.0,5,94.6,Excellent
5.3,80.3,10,95.0,5,100.0,Excellent
5.9,71.2,0,68.1,5,96.3,Excellent
7.8,86.8,9,61.0,2,100.0,Excellent
4.4,96.7,5,48.5,4,94.2,Excellent
2.9,96.3,1,70.5,4,76.8,Good
6.5,72.5,2,35.4,2,75.2,Good
2.5,55.7,0,92.4,3,58.8,Low
3.8,99.2,8,87.2,3,100.0,Excellent
1.1,91.9,7,48.8,5,81.9,Good
0.7,56.2,1,96.5,1,48.4,Low
7.7,96.0,10,86.9,3,100.0,Excellent
6.8,93.5,7,75.0,1,100.0,Excellent
5.7,75.9,8,34.1,4,85.3,Excellent
3.6,79.6,0,60.9,1,69.5,Average
1.8,70.0,4,63.0,4,57.9,Low
1.7,52.7,7,42.4,2,66.3,Average
2.4,66.8,10,31.0,2,81.0,Good
4.6,90.1,1,83.3,5,96.0,Excellent
5.9,50.2,3,34.2,3,76.2,Good
5.5,66.7,6,69.6,5,100.0,Excellent
2.6,69.9,2,95.2,4,82.7,Good
7.7,76.9,4,90.7,5,100.0,Excellent
6.0,96.0,7,45.8,1,98.2,Excellent
4.7,67.3,9,88.9,4,100.0,Excellent
5.1,67.3,2,25.0,2,76.5,Good
3.6,86.9,3,26.3,3,67.6,Average
2.4,72.6,8,70.2,4,94.3,Excellent
3.2,61.2,6,52.4,4,87.7,Excellent
6.2,72.6,0,54.0,1,71.8,Average
0.6,57.0,3,67.3,3,44.9,Low
1.4,58.8,3,39.4,2,52.9,Low
0.8,74.9,8,40.9,4,79.8,Good
0.8,70.9,5,61.3,4,61.4,Average
6.9,95.7,8,81.6,1,100.0,Excellent
5.8,68.1,5,71.5,5,100.0,Excellent
4.1,79.0,5,47.3,2,68.8,Average
1.2,81.6,4,57.3,3,62.0,Average
4.2,50.7,4,37.8,4,70.7,Average
4.1,83.2,1,30.6,4,66.5,Average
1.8,58.9,7,83.7,2,78.9,Good
3.8,98.1,7,44.9,5,92.8,Excellent
3.5,57.4,10,38.3,4,100.0,Excellent
5.1,70.7,0,76.9,2,78.5,Good
5.3,54.3,7,71.4,1,92.7,Excellent
0.8,99.8,4,72.5,5,78.9,Good
3.3,75.1,1,42.2,3,66.1,Average
5.2,79.8,1,42.4,4,77.8,Good
4.3,53.4,5,41.6,2,74.0,Average
6.9,87.5,10,38.0,1,100.0,Excellent
5.4,60.5,8,74.2,3,100.0,Excellent
1.7,94.9,0,88.6,2,65.3,Average
1.0,60.3,5,79.3,2,72.4,Average
5.3,59.5,8,84.4,3,100.0,Excellent
0.7,51.8,7,55.4,1,65.4,Average
4.9,73.6,10,74.1,1,100.0,Excellent
7.6,78.2,5,51.6,5,100.0,Excellent
4.8,53.3,2,64.4,4,77.4,Good
3.4,88.8,7,61.1,3,86.7,Excellent
5.3,72.7,8,38.3,3,100.0,Excellent
3.9,76.2,0,54.0,3,60.3,Average
4.6,72.0,8,97.3,1,100.0,Excellent
7.6,70.0,5,43.6,4,100.0,Excellent
3.4,78.0,5,35.0,5,78.2,Good
7.7,57.8,3,56.4,2,93.3,Excellent
7.3,59.1,0,84.3,2,81.1,Good
2.0,93.1,9,68.7,3,98.8,Excellent
1.0,97.3,7,76.1,4,93.2,Excellent
1.3,68.7,1,39.2,1,37.7,Low
0.6,63.5,0,71.4,4,51.5,Low
1.2,82.2,1,49.3,4,56.7,Low
5.6,70.4,0,87.6,1,87.4,Excellent
1.0,51.3,0,72.2,3,50.1,Low
2.9,57.8,8,39.9,4,72.1,Average
6.8,85.8,0,29.8,2,73.5,Average
0.7,82.9,3,28.2,1,48.6,Low
6.6,51.4,9,52.9,5,100.0,Excellent
2.6,61.1,5,44.9,3,66.4,Average
1.4,61.6,6,73.5,1,85.7,Excellent
5.7,83.6,1,62.5,5,79.1,Good
5.2,51.0,5,45.0,5,83.8,Good
7.1,55.2,6,36.2,4,97.6,Excellent
6.0,90.0,9,34.5,4,100.0,Excellent
6.5,58.9,9,89.8,4,100.0,Excellent
2.6,82.6,1,43.3,1,59.6,Average
1.8,61.9,1,73.9,1,59.9,Average
6.1,55.0,9,85.8,3,100.0,Excellent
6.6,62.2,6,71.1,4,100.0,Excellent
7.9,86.1,0,89.5,5,100.0,Excellent
3.6,92.8,7,54.4,2,82.6,Good
3.3,91.5,10,96.7,3,100.0,Excellent
6.3,69.9,2,35.0,1,77.5,Good
3.1,83.4,10,32.7,3,92.9,Excellent
7.5,60.2,5,74.4,3,100.0,Excellent
6.9,64.7,8,95.7,3,100.0,Excellent
3.7,94.8,5,85.7,3,95.9,Excellent
6.1,50.7,8,30.7,2,92.2,Excellent
6.2,54.3,6,46.0,4,99.3,Excellent
1.3,60.4,8,94.8,5,93.6,Excellent
7.3,51.3,1,44.0,3,74.1,Good
4.3,59.1,7,83.6,3,94.6,Excellent
6.7,79.2,7,86.9,3,100.0,Excellent
2.9,71.1,1,62.2,4,76.8,Good
7.2,94.6,3,54.0,1,100.0,Excellent
3.4,90.9,10,58.8,1,100.0,Excellent
0.6,67.1,6,42.0,2,52.9,Low
7.3,63.0,10,91.7,1,100.0,Excellent
1.2,69.0,3,58.8,3,70.9,Average
2.9,79.5,3,91.2,3,89.4,Excellent
7.6,63.4,5,32.9,3,95.2,Excellent
7.6,81.2,9,99.1,2,100.0,Excellent
4.8,70.5,5,58.2,3,82.7,Good
5.2,77.6,9,28.6,1,89.9,Excellent
3.9,71.8,2,27.9,4,59.6,Average
2.7,64.7,8,81.0,4,99.5,Excellent
3.0,97.4,9,74.4,5,100.0,Excellent
5.5,88.2,10,85.2,1,100.0,Excellent
6.1,57.0,1,32.9,3,66.6,Average
6.4,93.4,5,27.7,4,96.8,Excellent
6.4,74.4,6,63.1,1,99.2,Excellent
1.2,94.7,8,54.1,4,81.0,Good
4.2,90.0,2,59.6,3,83.6,Good
0.9,71.3,9,99.4,4,93.0,Excellent
4.6,51.1,2,97.8,5,82.2,Good
3.8,63.4,6,95.7,5,95.1,Excellent
7.2,77.1,3,83.8,4,100.0,Excellent
3.1,81.7,7,51.6,1,85.1,Excellent
1.4,62.9,6,55.9,1,67.6,Average
1.6,57.0,4,66.2,1,63.6,Average
6.2,91.7,6,87.3,4,100.0,Excellent
5.1,99.2,2,30.2,1,82.1,Good
1.3,76.3,1,56.8,3,52.7,Low
1.1,58.6,5,31.2,5,62.1,Average
5.8,63.6,1,63.6,3,73.0,Average
1.0,50.9,2,92.4,1,68.3,Average
6.7,95.7,5,83.7,3,100.0,Excellent
5.8,55.9,4,42.1,1,75.2,Good
1.1,78.8,7,98.2,4,89.6,Excellent
1.1,63.7,8,75.1,3,73.7,Average
7.9,77.7,10,25.8,4,100.0,Excellent
3.3,82.6,2,44.2,4,72.2,Average
3.3,91.5,9,44.6,2,92.6,Excellent
6.6,60.3,2,30.2,1,65.0,Average
7.6,50.5,2,97.0,5,100.0,Excellent
7.9,56.8,5,60.9,1,100.0,Excellent
6.2,95.0,0,92.2,5,100.0,Excellent
3.3,93.7,6,49.2,1,78.6,Good
1.1,79.9,0,34.4,4,52.4,Low
6.3,80.0,4,60.6,3,100.0,Excellent
4.7,83.3,9,33.5,3,96.5,Excellent
3.7,58.8,7,61.5,2,95.4,Excellent
7.3,95.7,3,94.0,5,100.0,Excellent
1.3,70.9,4,64.1,5,69.8,Average
4.2,69.2,3,71.2,5,67.1,Average
0.6,75.9,3,36.7,4,56.4,Low
4.0,52.3,7,28.3,5,73.5,Average
0.9,58.3,1,33.3,3,37.8,Low
1.4,86.9,0,69.9,4,56.4,Low
1.4,54.1,2,32.1,1,40.0,Low
5.4,80.2,8,53.2,5,100.0,Excellent
6.1,62.3,3,66.3,5,95.9,Excellent
4.9,69.5,9,54.1,1,100.0,Excellent
7.7,64.4,4,37.3,5,100.0,Excellent
3.3,67.8,1,45.5,1,56.0,Low
2.6,86.0,3,94.6,4,85.8,Excellent
7.0,64.9,1,75.7,3,100.0,Excellent
2.2,78.3,1,62.2,1,66.3,Average
7.7,73.8,3,26.0,2,92.7,Excellent
0.6,83.2,5,99.4,1,73.0,Average
7.8,96.8,6,75.4,5,100.0,Excellent
0.8,86.6,9,48.8,4,83.7,Good
7.2,60.7,2,90.9,4,100.0,Excellent
4.5,51.6,2,44.4,1,61.0,Average
7.9,63.1,9,65.8,3,100.0,Excellent
1.1,79.8,5,72.7,2,77.6,Good
4.7,52.6,2,41.6,4,55.6,Low
7.8,74.8,1,98.4,5,100.0,Excellent
4.4,79.8,7,81.1,5,100.0,Excellent
5.2,66.7,4,66.8,3,85.1,Excellent
5.7,88.5,0,38.5,4,73.3,Average
3.9,55.3,2,29.0,1,63.7,Average
5.2,53.8,9,49.0,5,100.0,Excellent
4.9,86.4,7,81.5,3,100.0,Excellent
7.3,74.8,3,45.2,4,100.0,Excellent
0.8,84.4,6,65.5,4,71.5,Average
2.6,71.7,9,79.6,4,93.7,Excellent
7.6,62.3,1,33.1,4,89.4,Excellent
7.2,91.0,6,76.4,4,100.0,Excellent
3.9,90.0,4,31.9,5,78.3,Good
5.2,84.7,4,97.4,3,99.7,Excellent
2.6,63.6,5,61.6,4,87.3,Excellent
1.9,79.5,8,36.3,2,65.7,Average
4.0,68.0,5,50.7,2,76.7,Good
3.2,54.6,7,56.0,3,84.3,Excellent
4.9,95.9,6,81.9,1,100.0,Excellent
1.1,56.8,8,80.8,1,81.4,Good
7.8,97.5,3,70.9,1,100.0,Excellent
7.9,72.3,1,32.9,2,81.1,Good
